current_gpa,target_gpa,ls0,ls1,ls2,ls3,w_Mathematics,w_Physics,w_Chemistry,w_Computer Science,w_English,y_Mathematics,y_Physics,y_Chemistry,y_Computer Science,y_English
4.4702969196995745,5.563288437323153,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,2.658116912175669,0.8288134250611237,2.0107628520689174,5.542647774075775,5.971248317772186
5.1433744033031505,5.150630855123925,0.0,0.0,1.0,0.0,3.0,4.0,1.0,4.0,1.0,3.5562849076033007,4.296177407682656,1.756029974000829,4.456756782055422,2.1358398313656126
4.145927121306008,4.726559383943182,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,2.0,4.412708315256384,3.778288688804734,0.9859241829323577,3.9316788415767245,2.687496849549029
4.997894892993886,5.145791842752947,0.0,0.0,1.0,0.0,4.0,4.0,1.0,3.0,0.0,4.393437761876151,4.438441444783539,2.015489900738959,3.6416036565221197,0.9976248566190178
7.206728585333307,7.575943492706846,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,1.1083469464530167,1.0202690251989388,5.493444750337103,3.075690059513476,3.472768996206161
6.317835028258738,7.429106500040657,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0273750196033735,3.4211469793107954,5.172475010942756,1.8930171895505647,3.826173569683889
8.909694410923361,9.103727874852146,0.0,0.0,0.0,1.0,3.0,5.0,4.0,3.0,5.0,3.710605168526298,5.51912717207654,4.816888209020304,3.9753271972515267,5.513907649073647
8.495939589561425,9.654938373223425,1.0,0.0,0.0,0.0,5.0,5.0,3.0,3.0,3.0,6.425359779304689,5.951587350998907,4.100419540093237,4.150765074105911,4.133217787489996
5.879995434338317,6.1269486867256235,1.0,0.0,0.0,0.0,2.0,5.0,2.0,1.0,3.0,2.899838056295748,5.748439013372165,3.058040255379216,2.277176230410788,3.7978684867385093
5.426828883872108,6.316708214032304,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,5.118627892751582,0.9990587010183527,1.9177255140386151,0.8428470315208403,1.1535325426413
6.088308244919968,6.744320962796742,0.0,0.0,1.0,0.0,3.0,4.0,0.0,5.0,0.0,3.5736266776387664,5.058897428552981,1.0542968231395469,5.808124543748343,1.240200175755921
7.246622183831443,8.307996656947553,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0,4.0,1.771578816414705,5.048271563014965,5.6267615476865345,1.0550389511150557,5.104480630087342
5.474350024525819,6.139141931129576,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3.0,1.963931422327004,2.2619142274151716,1.8885905227968525,5.588451162321329,3.861933182037067
7.432818993170237,8.074290056157807,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.864500749323763,4.488949420262784,2.157540395865369,1.306003171253973,1.1395688444455283
6.251764087051822,6.486313687493902,0.0,1.0,0.0,0.0,3.0,5.0,4.0,5.0,4.0,3.947610260766747,5.555856813594505,4.95120861843185,5.515898331917302,4.70798563807732
7.036259494685892,7.235734729147882,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,4.0,1.7860400094380688,1.685519738565169,0.9564910820999334,5.093017669583577,5.202350746227678
6.398695910244242,7.498482891582858,0.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,4.0,6.244404642125885,2.031820141007546,3.0267159464355022,1.4183725123260817,5.109918419424286
5.619561677480547,6.012967516100588,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,3.9878773671742636,3.7458905230369313,3.0021444173466554,2.115267614944879,1.941111885716523
9.216493188291862,9.662991894247337,0.0,0.0,0.0,1.0,1.0,5.0,3.0,1.0,3.0,2.0475233258591277,5.6195159852373475,3.9570373096012803,1.8533753986022161,4.180666260912931
8.199831867878684,9.111620257992751,0.0,0.0,1.0,0.0,2.0,0.0,5.0,4.0,2.0,3.0437371571118965,1.2305872592923799,6.297838832527845,4.92917599734751,3.3114405121513557
4.770622466715489,5.177210645622858,0.0,0.0,0.0,1.0,3.0,2.0,4.0,5.0,0.0,4.058121893686851,2.653141043453814,4.810616935073514,5.704167267458387,1.078417606908104
8.77657386743852,9.919048803405323,0.0,0.0,1.0,0.0,4.0,5.0,3.0,4.0,2.0,5.369231081159563,6.275291200814603,4.537048393079564,5.172896996036725,3.197836011475889
6.680871590372325,7.566384913170886,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,4.0,1.6317845333160337,3.3027018099072163,3.778997993819088,1.374313846919026,5.391069919499869
8.920037247917502,9.636952339005607,1.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,5.0,1.4796156672764122,4.013086659753726,5.019834957574782,6.155671539370529,5.9079457608272055
8.399203907710234,9.456278100363937,0.0,0.0,0.0,1.0,2.0,2.0,3.0,5.0,4.0,2.9655286643055447,3.07484505991213,3.938745883782928,6.089711117813228,5.081637570007829
6.338674274580784,6.398201364600164,0.0,0.0,0.0,1.0,5.0,2.0,3.0,5.0,3.0,5.52910832544842,2.8004142596981603,3.610773385415552,5.633458459376409,3.7787088936581066
4.123581195760646,4.432056426387696,1.0,0.0,0.0,0.0,5.0,0.0,5.0,2.0,4.0,6.002873423406624,0.8613268029774933,5.7908613878092945,2.8932090860858817,4.647800757638254
5.477725476617204,6.035769077682295,1.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,3.1205790150180306,3.163280202403855,2.7388438355985736,3.923841321625524,1.652707181954631
6.978988180634769,7.2513624280005935,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0428691780787367,0.9665278040988443,3.09647224521344,2.0126345191431327,1.2204451706849617
7.48413020904381,8.376816433806393,0.0,0.0,1.0,0.0,3.0,2.0,4.0,3.0,0.0,4.030552954144466,2.9222777622585645,5.302929876722919,4.104914001979591,1.081028668181401
5.4183822698826125,6.5214319071470825,0.0,0.0,1.0,0.0,3.0,4.0,3.0,0.0,4.0,4.1244784334552715,4.865301257130866,4.084486199711017,0.8114256884950939,5.41471344170088
4.766458407400533,5.274982551317641,1.0,0.0,0.0,0.0,4.0,3.0,4.0,3.0,2.0,5.2088108364709935,3.6315497574621056,4.86292154705237,4.163050622865436,2.8705118803557514
8.592116302396146,9.00267542253042,0.0,0.0,1.0,0.0,4.0,3.0,2.0,4.0,2.0,5.07713600226681,3.5896219991275986,2.9927437443173046,4.26465430193539,3.122917272673394
9.414211993869536,10.568072872434616,1.0,0.0,0.0,0.0,5.0,4.0,5.0,0.0,0.0,6.309608111463147,4.775147948920379,6.241545267066113,1.1429201197633025,1.0601302728318733
6.891296002664772,7.425118922057821,0.0,0.0,1.0,0.0,3.0,1.0,5.0,5.0,0.0,4.10045338900674,1.8608050667613056,6.199194203548297,5.935676618942889,1.004801142626508
4.944236072165669,5.531094152704809,1.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0,1.0,6.115434808598815,2.313676814286676,2.782557820323092,3.212423813926474,2.0226830390113943
5.497690295856529,5.919670142666815,0.0,0.0,0.0,1.0,5.0,5.0,5.0,3.0,4.0,5.960812165559283,5.7260167451393365,5.855524466385778,3.568039166266252,4.408160854717523
4.101148721011067,5.192606888625633,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.918514046034576,2.0278988216873235,2.043625750469709,2.3039872863940816,2.036639126527574
9.028643436082746,9.711390016020967,0.0,0.0,1.0,0.0,5.0,3.0,0.0,5.0,5.0,5.8797993373742266,3.9777372070614483,1.0080180547358726,5.872215586896647,6.358495137569977
4.647630955895776,5.56224046051375,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,5.074574790987777,1.198238274535037,2.2374442502850718,1.3879433004563033,4.0508937683083825
7.170840615328395,8.145008677349459,1.0,0.0,0.0,0.0,2.0,5.0,0.0,4.0,3.0,3.6765165400677655,6.215133970888749,1.3094818703715279,5.536314977437246,4.246984040482118
5.507303713779633,5.917522564080343,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,4.0,2.6826415403470683,3.6478397735421995,2.1037993181703647,3.018825618994432,4.948145026760209
7.047979013836864,7.56841221142132,0.0,0.0,0.0,1.0,2.0,4.0,1.0,4.0,3.0,2.95411746438427,4.602287617431415,1.9790593252524218,4.97284475395215,3.8469894403896485
7.582812135935253,8.600978265222771,0.0,0.0,1.0,0.0,0.0,3.0,5.0,3.0,2.0,1.100960418887801,4.082131029447727,6.269029617025689,3.9302178231082143,3.6188484273002963
8.563579920389609,8.999486342400582,1.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0,0.0,2.3625113391172112,5.932374152709757,5.814454129182692,5.845889849649641,1.2033050329322248
5.1353169946833175,6.088039154825539,1.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,5.490920527096299,3.0047566802102863,1.888831091423283,1.2268814045543177,4.244731844724705
4.060477057621642,5.189667844710967,0.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,3.0,1.9993391437866463,6.216222667010555,1.9512070573446687,1.909943958822098,4.154676606842228
4.75287096537844,5.500723413060048,0.0,0.0,0.0,1.0,4.0,2.0,5.0,4.0,0.0,4.797422336021343,3.0868141532812983,5.62054080628198,4.78974608126618,1.2600242036051885
8.950102530164578,9.840055275106845,0.0,1.0,0.0,0.0,5.0,2.0,0.0,3.0,4.0,6.114126765232101,3.124614082354836,1.0088085743477795,4.031750273742872,4.968921333799222
8.806395426593834,9.772512201043195,0.0,0.0,0.0,1.0,5.0,1.0,2.0,5.0,1.0,6.451443661260122,2.1405205612754643,2.9325230548012238,6.0167997381436376,1.7810658825789352
7.2857720619366955,8.299819640612666,0.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,5.0,5.715046096110312,1.3646932783207668,2.2465664257013147,2.011383161509665,6.355838670361461
7.302842732385093,7.776906737813248,0.0,0.0,1.0,0.0,3.0,3.0,4.0,0.0,3.0,3.856653494491203,3.8875699012215095,5.265567500036135,1.1437851076045742,3.9954487129934675
7.657701710004405,7.719217861015602,1.0,0.0,0.0,0.0,5.0,3.0,4.0,2.0,4.0,5.495727134549859,3.5423449476692475,4.764819535151664,3.2392633208778205,4.47026709960861
4.964542032428973,5.44679355791306,1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,4.0,1.9059690145502883,1.913798889823898,4.199626179190918,4.098941080122525,4.6846285090399205
9.029265702587278,9.837773178328186,1.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,1.0,5.155505350729461,5.849605728371384,1.2075947401574738,6.5935397796680215,2.0771661539163544
6.303237886906402,6.843658349843353,0.0,0.0,0.0,1.0,5.0,4.0,5.0,2.0,0.0,5.994107165790989,4.606301125767398,6.2186122584587675,2.7102834472424475,1.272174476445079
6.107261905372236,7.006017686404714,1.0,0.0,0.0,0.0,4.0,3.0,5.0,4.0,3.0,5.3250508970218675,3.8060808151423995,6.144517076228203,5.258864519615251,3.8684294924768654
6.854047379055606,7.282426294418003,0.0,0.0,1.0,0.0,3.0,1.0,1.0,4.0,4.0,3.8604322988625426,1.6844177683077002,1.9936371545941134,4.623456312904878,5.004076858519528
4.258312817262802,5.020005786587638,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,2.7017334881630046,0.753793700066844,0.9233324127357142,4.943483315136989,1.8695359919458432
4.9145585281584365,5.138262293983206,0.0,0.0,1.0,0.0,5.0,2.0,0.0,4.0,1.0,5.706115359979739,2.9890129609320892,0.9215442911115315,4.953188238089802,1.9851068221406665
8.059184890345037,8.958428214318985,0.0,0.0,1.0,0.0,1.0,1.0,5.0,3.0,5.0,2.4005321814664162,2.024123903633127,6.092418493010341,4.253776474740911,6.106860537976895
4.455392673588196,5.110227836163826,0.0,0.0,1.0,0.0,1.0,4.0,2.0,5.0,4.0,2.229205449037822,4.922936779953726,3.0324619968972018,5.721842228561497,5.130761226259047
7.317336602065135,7.562213868321056,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,2.068899395032483,2.861349448074651,1.2907992610612617,0.812848999631019,4.6952531531792525
5.349420103247265,5.699713511444634,0.0,0.0,1.0,0.0,2.0,4.0,2.0,2.0,4.0,3.0962009784305824,4.544433136434935,3.230233757842462,2.901645435474536,5.01901303578432
6.141125877230871,7.03945632752907,0.0,0.0,0.0,1.0,2.0,5.0,1.0,2.0,5.0,2.990412961551171,5.7764683641066314,2.0564971248467794,2.9514914413175415,6.268456782739537
5.587815552238849,6.166937035032674,0.0,0.0,0.0,1.0,2.0,5.0,4.0,0.0,3.0,3.0540300858096123,5.824726599368715,5.103588928339345,1.0478119531913797,4.040793459542724
5.95619994055722,6.215437669028907,0.0,1.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,3.0821446877118923,3.746909976565795,2.950875983057632,4.640644974500885,4.925562306462688
7.954752478513351,9.115477906957707,0.0,0.0,0.0,1.0,5.0,2.0,4.0,4.0,2.0,6.133495151625543,3.3717147012051423,5.169727983325275,5.592188924331426,2.997715559945094
5.634169435927463,6.492319459707728,1.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,6.425328004564925,5.964214991781664,5.9314623846315815,5.928934587141086,1.0989157482078789
7.115225521632935,8.26378732068069,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,5.0,2.946228349350573,1.059112444315941,4.960045550578619,0.9706474379883201,5.938627665429824
6.618277212095048,7.13080326652746,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,4.644537761099015,0.7648419863697217,1.1715336016038638,2.946764820482371,1.231217812913784
7.650191409494565,8.22031181832463,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,2.0,4.791714753632484,5.694810698712619,2.943817822242131,1.183318010999097,3.013604891820254
9.152563566286169,10.230109825708192,1.0,0.0,0.0,0.0,3.0,2.0,5.0,3.0,3.0,4.305956023966128,3.221301903340396,6.093559380577078,4.197151961411147,4.2620493534249135
8.029146534656377,8.659205742950839,1.0,0.0,0.0,0.0,2.0,4.0,5.0,4.0,5.0,2.9005323439044837,4.634163824505744,5.842042967945647,5.149768606313872,5.888476689691307
5.182172082249162,6.0309067765359625,1.0,0.0,0.0,0.0,5.0,4.0,1.0,3.0,2.0,6.206173820091835,5.233973313496155,1.7915216622669536,4.239030612544084,3.1742020242782907
4.171507242837066,4.474114695831702,0.0,0.0,1.0,0.0,4.0,4.0,2.0,3.0,2.0,4.988382740864981,4.9793784192964905,2.8316529534502446,3.8771496373690404,2.990438507546349
5.442452243649038,5.978524006092207,1.0,0.0,0.0,0.0,5.0,1.0,5.0,1.0,2.0,6.081170701744153,2.205961034718504,6.136826782670773,2.148910259856992,2.5926691051534076
7.2729286188514015,7.421068457823828,0.0,0.0,1.0,0.0,5.0,3.0,5.0,4.0,1.0,5.281165704745985,3.746441795623012,6.04011237643394,4.526765938944266,1.9901423345865352
4.282841974163377,4.530018017215731,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,2.3355351509286413,3.7200887250350436,2.2624763994147976,1.966861876059717,3.95422377762153
6.7300143596068,6.731146457927958,0.0,0.0,1.0,0.0,5.0,2.0,5.0,4.0,4.0,5.514456289871522,2.940111180836558,6.137209174142477,4.676061479498249,5.057540051091046
7.282635669042891,7.329753731021284,0.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,4.0,1.747918775823085,4.4540173051168255,2.6600146722127036,1.71893600662054,5.12586602130283
5.8383413994932845,7.0110819873056,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.1769372454996405,1.069141685228962,1.2098928640380742,1.2397094385769183,6.592388766650802
8.24001712060202,8.530841554766136,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,3.0,1.0684263745565752,2.2041457803751574,3.632867980913071,5.596833581501464,4.018252340117524
4.586290392235745,5.382263243640548,1.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,3.0,2.325940898488429,2.117984039191957,2.925147381034948,6.376436462414521,3.830860874028262
4.413257799546948,5.4201774381064824,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,5.0,1.3134547664035496,2.3652248532378533,1.0520252474583105,4.538459542126945,6.176975867544625
8.005038159119819,8.665830710203696,1.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,5.115137745773434,4.865508790363725,2.0068640472176047,3.3907423717095257,1.1448706864310463
6.7252022391340915,6.908975639234839,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,4.0,1.7852638784400223,2.8710829704001615,1.1377556458209257,3.861744331514755,4.904528545017271
7.786213180352548,8.659952905155947,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3.060737199459816,1.23130132033531,2.0403881457433344,0.9709570462187879,1.8605643220166794
6.391550362320604,7.111852054440104,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,5.459873224735137,4.659747111984256,1.117758436855887,1.1993675416004852,1.8603334925632022
5.355211182815087,6.232711890031937,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.3322324877818215,2.8026139859793098,2.941356955047542,3.3716294836668665,0.8536129955451264
8.505062747208099,9.428758694636603,0.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,2.0,6.155089156428645,6.20887376254068,6.201195051324914,6.075420514444983,2.90769635409185
8.396787334329385,9.567279775551079,0.0,0.0,1.0,0.0,0.0,5.0,4.0,3.0,4.0,0.9388075324745401,6.053163600224728,4.843543612869877,4.137260734037098,5.374625734305944
7.820830589699347,8.509106525731399,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.135928364673234,1.0255890942982089,3.9864669593486295,2.1465793391421863,1.767957398423534
5.496798254764795,5.9067675899935175,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,2.028285983411585,2.9109954345645446,1.6672475237181876,3.0758600266268807,2.8610985499907726
7.2462686677799795,8.024426136060264,0.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,3.0,2.1622633906728637,2.0398778205603647,3.667481647434287,5.9730799807106685,4.077271601297969
5.985356433170147,6.0674852842612985,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,2.0,3.0336941398905246,3.895797361085254,3.179842904337558,1.140755174759636,2.875649696371211
4.503701403296488,5.580578185282391,1.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,4.0,3.172356731785528,4.276453227966853,6.022370685185101,1.2584425331565303,5.4030445446299415
9.045224665042335,9.18848187864817,1.0,0.0,0.0,0.0,4.0,5.0,4.0,0.0,1.0,4.787967652399897,5.709885721369602,4.521351811279324,1.1705945132775402,2.217683620865758
4.752502470054288,5.1459138755172695,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,3.0,1.2803184191249706,3.776243927758784,3.1934271458295806,2.8696992787903635,4.257487721384145
9.226305446014413,10.205199902765758,0.0,0.0,1.0,0.0,3.0,2.0,5.0,1.0,1.0,4.068026752145373,3.19339986439505,6.454150170917871,1.889084384135775,2.4380173617726
6.453031751268757,7.169806605265611,0.0,0.0,1.0,0.0,1.0,3.0,2.0,5.0,2.0,2.0757051439918794,3.8651448583399275,3.015498955351247,5.785741382802587,3.1368804444270038
5.018231108612408,5.490593732945339,0.0,0.0,0.0,1.0,2.0,5.0,0.0,5.0,0.0,2.740164782437308,5.612850166469865,0.7361681211752753,5.614127636525898,1.2928239593887931
6.98045521058097,7.548578001830995,1.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,5.0,5.3206311959516785,1.1054231439053643,2.387079910095776,2.327011555183184,5.890714525064039
8.801202097320246,9.826658969162862,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,2.2974094164689776,2.110819372386637,4.845025812511191,2.1516073483327682,3.612392053534665
8.027236875252587,8.435242138524458,0.0,0.0,1.0,0.0,3.0,3.0,0.0,5.0,5.0,3.6539738147853282,4.100799817716482,1.1067765777930554,5.532502396987669,6.105488956755055
8.436086313237974,9.47966593501258,0.0,0.0,1.0,0.0,2.0,4.0,3.0,3.0,1.0,3.200988050953394,5.357618300498022,4.610521232755589,4.226744695541564,1.9305607308195036
7.623308516908946,7.729069834080976,0.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,4.149596604982238,2.163703948385621,2.0729502802735658,2.8266120881752785,0.7316046021538121
7.807521104848188,8.739679229498545,0.0,1.0,0.0,0.0,1.0,1.0,5.0,2.0,1.0,1.9763049182992611,2.06794581838973,5.9405244757219755,3.2578263716562175,2.063336226501384
8.670576083609255,9.687633243274938,0.0,1.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,4.928046432323106,1.1918363204886664,4.918586077899146,3.7825992096956895,1.193403996136309
5.373174048725523,5.591355232130329,0.0,0.0,1.0,0.0,3.0,5.0,1.0,2.0,4.0,3.767677478892604,5.648227040459963,2.2862495434205985,2.9062678508758273,5.037836417819148
6.691837300037273,7.208253138883913,0.0,0.0,1.0,0.0,3.0,1.0,4.0,4.0,5.0,3.8941623198609614,2.1439149903346477,4.6956155637102945,4.698168108198779,6.003720854650534
5.216651930007812,5.415251659604198,0.0,0.0,1.0,0.0,5.0,3.0,1.0,2.0,3.0,5.522931663602556,3.63099155491215,2.019863178860611,2.831185625913474,3.9473072733176786
9.432174043981558,10.28009899877462,1.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,5.275630283524109,5.079647799746321,0.9451201483189899,2.0701391150704422,1.2508837280563943
9.192326368276373,9.834743689950361,0.0,0.0,0.0,1.0,5.0,2.0,3.0,4.0,1.0,5.683779517814941,2.834447337752903,3.7985606195754156,4.85953301713919,2.2017237776377563
4.216847462526783,4.979235478576768,0.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,3.0,5.045000266173133,5.762185825651704,1.4564327189797472,0.9510221883397734,3.8893676074502013
7.8806634488362866,8.11644780918374,1.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0,5.0,2.3703930749702957,5.479048047189118,1.924836436071362,3.952484988643978,5.734397142881124
9.088865745786162,9.342960780249065,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,5.309096730591138,0.9712858318907446,1.0106613003470464,1.2798776257857851,4.8548872778035
4.993164398200334,5.042961188812222,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,2.7562100590177874,1.141808394492617,2.9059951128169828,2.683615324605278,1.9865744868839375
7.123698768039462,7.510179810274338,0.0,0.0,1.0,0.0,3.0,4.0,2.0,4.0,1.0,3.7102698464843353,4.9223632295503,3.0247852016270778,4.551584429585133,1.6863052531254648
9.03518563673423,9.70687923033464,1.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,5.0,1.0528445444647379,5.7283660352990475,2.9449425195372725,4.137088722020772,5.524957037203685
4.186702882221893,5.216224779018688,0.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,3.0,1.9642320242150466,5.050293868514451,1.1761082013597175,5.217261161064311,4.459667394181169
7.835811469857619,8.636124406808037,0.0,0.0,1.0,0.0,2.0,3.0,4.0,4.0,5.0,2.9811302746544617,3.969498094801718,5.130029050288606,5.086179438194837,6.167968548210658
5.635419540549029,6.157895128628731,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,4.0,3.7192881376512767,3.5940653171236234,3.9174307054105135,1.0043909672883606,5.258676079887055
9.084179074570917,10.227923211843883,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.1255037913944856,1.1349814815747117,1.1149816523368157,1.3447414681126921,6.220474670798281
9.340820348409522,10.20391458910052,0.0,0.0,1.0,0.0,1.0,3.0,5.0,4.0,2.0,2.061339752949794,3.9115849565336602,6.046548079118221,5.294464917075282,3.338400955094482
9.193465690123887,10.309663933558946,1.0,0.0,0.0,0.0,5.0,2.0,4.0,1.0,2.0,6.3847928205735425,3.4354478006907363,5.112078281774985,2.070667153332097,3.3324345931520156
6.608178191616051,7.241283759542649,1.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,0.8858977487179291,5.776046537097378,2.761151349190425,4.991906999003915,1.0992799740512125
8.741234580441223,9.05191971019299,1.0,0.0,0.0,0.0,2.0,4.0,1.0,4.0,1.0,3.092035755045431,4.544520543191476,2.284679003824764,4.604016181741489,1.9823529329320255
